starting job
Sun Dec  7 19:51:22 2025       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 580.65.06              Driver Version: 580.65.06      CUDA Version: 13.0     |
+-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  NVIDIA H100 80GB HBM3          On  |   00000000:46:00.0 Off |                   On |
| N/A   24C    P0            114W /  700W |     411MiB /  81559MiB |     N/A      Default |
|                                         |                        |              Enabled |
+-----------------------------------------+------------------------+----------------------+

+-----------------------------------------------------------------------------------------+
| MIG devices:                                                                            |
+------------------+----------------------------------+-----------+-----------------------+
| GPU  GI  CI  MIG |              Shared Memory-Usage |        Vol|        Shared         |
|      ID  ID  Dev |                Shared BAR1-Usage | SM     Unc| CE ENC  DEC  OFA  JPG |
|                  |                                  |        ECC|                       |
|==================+==================================+===========+=======================|
|  0   10   0   0  |              15MiB /  9984MiB    | 16      0 |  1   0    1    0    1 |
|                  |               0MiB /  6185MiB    |           |                       |
+------------------+----------------------------------+-----------+-----------------------+

+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
Running seed 15
Gym has been unmaintained since 2022 and does not support NumPy 2.0 amongst other critical functionality.
Please upgrade to Gymnasium, the maintained drop-in replacement of Gym, or contact the authors of your software and request that they upgrade.
Users of this version of Gym should be able to simply replace 'import gym' with 'import gymnasium as gym' in the vast majority of cases.
See the migration guide at https://gymnasium.farama.org/introduction/migration_guide/ for additional information.
Seed 15 | Episode 0 | Reward -300.00 | Epsilon 0.9987
Seed 15 | Episode 356 | Reward -300.00 | Epsilon 0.0406
Seed 15 | Episode 357 | Reward -300.00 | Epsilon 0.0403
Seed 15 | Episode 358 | Reward -300.00 | Epsilon 0.0399
Seed 15 | Episode 359 | Reward -300.00 | Epsilon 0.0396
Seed 15 | Episode 360 | Reward -300.00 | Epsilon 0.0392
Seed 15 | Episode 361 | Reward -300.00 | Epsilon 0.0388
Seed 15 | Episode 362 | Reward -300.00 | Epsilon 0.0385
Seed 15 | Episode 363 | Reward -300.00 | Epsilon 0.0382
Seed 15 | Episode 364 | Reward -300.00 | Epsilon 0.0378
Seed 15 | Episode 365 | Reward -300.00 | Epsilon 0.0375
Seed 15 | Episode 366 | Reward -300.00 | Epsilon 0.0371
Seed 15 | Episode 367 | Reward -300.00 | Epsilon 0.0368
Seed 15 | Episode 368 | Reward -300.00 | Epsilon 0.0365
Seed 15 | Episode 369 | Reward -300.00 | Epsilon 0.0361
Seed 15 | Episode 370 | Reward -300.00 | Epsilon 0.0358
Seed 15 | Episode 371 | Reward -300.00 | Epsilon 0.0355
Seed 15 | Episode 372 | Reward -300.00 | Epsilon 0.0352
Seed 15 | Episode 373 | Reward -300.00 | Epsilon 0.0349
Seed 15 | Episode 374 | Reward -300.00 | Epsilon 0.0346
Seed 15 | Episode 375 | Reward -300.00 | Epsilon 0.0342
Seed 15 | Episode 376 | Reward -300.00 | Epsilon 0.0339
Seed 15 | Episode 377 | Reward -300.00 | Epsilon 0.0336
Seed 15 | Episode 378 | Reward -300.00 | Epsilon 0.0333
Seed 15 | Episode 379 | Reward -300.00 | Epsilon 0.0330
Seed 15 | Episode 380 | Reward -300.00 | Epsilon 0.0327
Seed 15 | Episode 381 | Reward -300.00 | Epsilon 0.0324
Seed 15 | Episode 382 | Reward -300.00 | Epsilon 0.0322
Seed 15 | Episode 383 | Reward -300.00 | Epsilon 0.0319
Seed 15 | Episode 384 | Reward -300.00 | Epsilon 0.0316
Seed 15 | Episode 385 | Reward -300.00 | Epsilon 0.0313
Seed 15 | Episode 386 | Reward -300.00 | Epsilon 0.0310
Seed 15 | Episode 387 | Reward -300.00 | Epsilon 0.0307
Seed 15 | Episode 388 | Reward -300.00 | Epsilon 0.0305
Seed 15 | Episode 389 | Reward -300.00 | Epsilon 0.0302
Seed 15 | Episode 390 | Reward -300.00 | Epsilon 0.0299
Seed 15 | Episode 391 | Reward -300.00 | Epsilon 0.0297
Seed 15 | Episode 392 | Reward -300.00 | Epsilon 0.0294
Seed 15 | Episode 393 | Reward -300.00 | Epsilon 0.0291
Seed 15 | Episode 394 | Reward -300.00 | Epsilon 0.0289
Seed 15 | Episode 395 | Reward -300.00 | Epsilon 0.0286
Seed 15 | Episode 396 | Reward -300.00 | Epsilon 0.0283
Seed 15 | Episode 397 | Reward -300.00 | Epsilon 0.0281
Seed 15 | Episode 398 | Reward -300.00 | Epsilon 0.0278
Seed 15 | Episode 399 | Reward -300.00 | Epsilon 0.0276
Seed 15 | Episode 400 | Reward -300.00 | Epsilon 0.0273
Seed 15 | Episode 401 | Reward -300.00 | Epsilon 0.0271
Seed 15 | Episode 402 | Reward -300.00 | Epsilon 0.0269
Seed 15 | Episode 403 | Reward -300.00 | Epsilon 0.0266
Seed 15 | Episode 404 | Reward -300.00 | Epsilon 0.0264
Seed 15 | Episode 405 | Reward -300.00 | Epsilon 0.0261
Seed 15 | Episode 406 | Reward -300.00 | Epsilon 0.0259
Seed 15 | Episode 407 | Reward -300.00 | Epsilon 0.0257
Seed 15 | Episode 408 | Reward -300.00 | Epsilon 0.0254
Seed 15 | Episode 409 | Reward -300.00 | Epsilon 0.0252
Seed 15 | Episode 410 | Reward -300.00 | Epsilon 0.0250
Seed 15 | Episode 411 | Reward -300.00 | Epsilon 0.0248
Seed 15 | Episode 412 | Reward -300.00 | Epsilon 0.0245
Seed 15 | Episode 413 | Reward -300.00 | Epsilon 0.0243
Seed 15 | Episode 414 | Reward -300.00 | Epsilon 0.0241
Seed 15 | Episode 415 | Reward -300.00 | Epsilon 0.0239
Seed 15 | Episode 416 | Reward -300.00 | Epsilon 0.0237
Seed 15 | Episode 417 | Reward -300.00 | Epsilon 0.0235
Seed 15 | Episode 418 | Reward -300.00 | Epsilon 0.0233
Seed 15 | Episode 419 | Reward -300.00 | Epsilon 0.0230
Seed 15 | Episode 420 | Reward -300.00 | Epsilon 0.0228
Seed 15 | Episode 421 | Reward -300.00 | Epsilon 0.0226
Seed 15 | Episode 422 | Reward -300.00 | Epsilon 0.0224
Seed 15 | Episode 423 | Reward -300.00 | Epsilon 0.0222
Seed 15 | Episode 424 | Reward -300.00 | Epsilon 0.0220
Seed 15 | Episode 425 | Reward -300.00 | Epsilon 0.0218
Seed 15 | Episode 426 | Reward -300.00 | Epsilon 0.0216
Seed 15 | Episode 427 | Reward -300.00 | Epsilon 0.0214
Seed 15 | Episode 428 | Reward -300.00 | Epsilon 0.0213
Seed 15 | Episode 429 | Reward -300.00 | Epsilon 0.0211
Seed 15 | Episode 430 | Reward -300.00 | Epsilon 0.0209
Seed 15 | Episode 431 | Reward -300.00 | Epsilon 0.0207
Seed 15 | Episode 432 | Reward -300.00 | Epsilon 0.0205
Seed 15 | Episode 433 | Reward -300.00 | Epsilon 0.0203
Seed 15 | Episode 434 | Reward -300.00 | Epsilon 0.0201
Seed 15 | Episode 435 | Reward -300.00 | Epsilon 0.0200
Seed 15 | Episode 436 | Reward -300.00 | Epsilon 0.0198
Seed 15 | Episode 437 | Reward -300.00 | Epsilon 0.0196
Seed 15 | Episode 438 | Reward -300.00 | Epsilon 0.0194
Seed 15 | Episode 439 | Reward -300.00 | Epsilon 0.0193
Seed 15 | Episode 440 | Reward -300.00 | Epsilon 0.0191
Seed 15 | Episode 441 | Reward -300.00 | Epsilon 0.0189
Seed 15 | Episode 442 | Reward -300.00 | Epsilon 0.0187
Seed 15 | Episode 443 | Reward -300.00 | Epsilon 0.0186
Seed 15 | Episode 444 | Reward -300.00 | Epsilon 0.0184
Seed 15 | Episode 445 | Reward -300.00 | Epsilon 0.0182
Seed 15 | Episode 446 | Reward -300.00 | Epsilon 0.0181
Seed 15 | Episode 447 | Reward -300.00 | Epsilon 0.0179
Seed 15 | Episode 448 | Reward -300.00 | Epsilon 0.0178
Seed 15 | Episode 449 | Reward -300.00 | Epsilon 0.0176
Seed 15 | Episode 450 | Reward -300.00 | Epsilon 0.0174
Seed 15 | Episode 451 | Reward -300.00 | Epsilon 0.0173
Seed 15 | Episode 452 | Reward -300.00 | Epsilon 0.0171
Seed 15 | Episode 453 | Reward -300.00 | Epsilon 0.0170
Seed 15 | Episode 454 | Reward -300.00 | Epsilon 0.0168
Seed 15 | Episode 455 | Reward -300.00 | Epsilon 0.0167
Seed 15 | Episode 456 | Reward -300.00 | Epsilon 0.0165
Seed 15 | Episode 457 | Reward -300.00 | Epsilon 0.0164
Seed 15 | Episode 458 | Reward -300.00 | Epsilon 0.0162
Seed 15 | Episode 459 | Reward -300.00 | Epsilon 0.0161
Seed 15 | Episode 460 | Reward -300.00 | Epsilon 0.0159
Seed 15 | Episode 461 | Reward -300.00 | Epsilon 0.0158
Seed 15 | Episode 462 | Reward -300.00 | Epsilon 0.0157
Seed 15 | Episode 463 | Reward -300.00 | Epsilon 0.0155
Seed 15 | Episode 464 | Reward -300.00 | Epsilon 0.0154
Seed 15 | Episode 465 | Reward 26.00 | Epsilon 0.0153
Seed 15 | Episode 466 | Reward -300.00 | Epsilon 0.0152
Seed 15 | Episode 467 | Reward -300.00 | Epsilon 0.0151
Seed 15 | Episode 468 | Reward -300.00 | Epsilon 0.0149
Seed 15 | Episode 469 | Reward -300.00 | Epsilon 0.0148
Seed 15 | Episode 470 | Reward -300.00 | Epsilon 0.0147
Seed 15 | Episode 471 | Reward -300.00 | Epsilon 0.0145
Seed 15 | Episode 472 | Reward -300.00 | Epsilon 0.0144
Seed 15 | Episode 473 | Reward -300.00 | Epsilon 0.0143
Seed 15 | Episode 474 | Reward -300.00 | Epsilon 0.0141
Seed 15 | Episode 475 | Reward -300.00 | Epsilon 0.0140
Seed 15 | Episode 476 | Reward -300.00 | Epsilon 0.0139
Seed 15 | Episode 477 | Reward -300.00 | Epsilon 0.0138
Seed 15 | Episode 478 | Reward -300.00 | Epsilon 0.0136
Seed 15 | Episode 479 | Reward -300.00 | Epsilon 0.0135
Seed 15 | Episode 480 | Reward -300.00 | Epsilon 0.0134
Seed 15 | Episode 481 | Reward -300.00 | Epsilon 0.0133
Seed 15 | Episode 482 | Reward -300.00 | Epsilon 0.0132
Seed 15 | Episode 483 | Reward -300.00 | Epsilon 0.0130
Seed 15 | Episode 484 | Reward -300.00 | Epsilon 0.0129
Seed 15 | Episode 485 | Reward -300.00 | Epsilon 0.0128
Seed 15 | Episode 486 | Reward -300.00 | Epsilon 0.0127
Seed 15 | Episode 487 | Reward -300.00 | Epsilon 0.0126
Seed 15 | Episode 488 | Reward -300.00 | Epsilon 0.0125
Seed 15 | Episode 489 | Reward -300.00 | Epsilon 0.0124
Seed 15 | Episode 490 | Reward -300.00 | Epsilon 0.0122
Seed 15 | Episode 491 | Reward -300.00 | Epsilon 0.0121
Seed 15 | Episode 492 | Reward -300.00 | Epsilon 0.0120
Seed 15 | Episode 493 | Reward -300.00 | Epsilon 0.0119
Seed 15 | Episode 494 | Reward -300.00 | Epsilon 0.0118
Seed 15 | Episode 495 | Reward -300.00 | Epsilon 0.0117
Seed 15 | Episode 496 | Reward -300.00 | Epsilon 0.0116
Seed 15 | Episode 497 | Reward -300.00 | Epsilon 0.0115
Seed 15 | Episode 498 | Reward -300.00 | Epsilon 0.0114
Seed 15 | Episode 499 | Reward -300.00 | Epsilon 0.0113
Seed 15 | Episode 500 | Reward -300.00 | Epsilon 0.0112
Seed 15 | Episode 501 | Reward -300.00 | Epsilon 0.0111
Seed 15 | Episode 502 | Reward -300.00 | Epsilon 0.0110
Seed 15 | Episode 503 | Reward -110.00 | Epsilon 0.0109
Seed 15 | Episode 504 | Reward -300.00 | Epsilon 0.0108
Seed 15 | Episode 505 | Reward -300.00 | Epsilon 0.0107
Seed 15 | Episode 506 | Reward -300.00 | Epsilon 0.0106
Seed 15 | Episode 507 | Reward -300.00 | Epsilon 0.0105
Seed 15 | Episode 508 | Reward -300.00 | Epsilon 0.0104
Seed 15 | Episode 509 | Reward -300.00 | Epsilon 0.0103
Seed 15 | Episode 510 | Reward -300.00 | Epsilon 0.0103
Seed 15 | Episode 511 | Reward -300.00 | Epsilon 0.0102
Seed 15 | Episode 512 | Reward -300.00 | Epsilon 0.0101
Seed 15 | Episode 513 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 514 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 515 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 516 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 517 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 518 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 519 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 520 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 521 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 522 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 523 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 524 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 525 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 526 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 527 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 528 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 529 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 530 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 531 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 532 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 533 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 534 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 535 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 536 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 537 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 538 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 539 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 540 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 541 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 542 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 543 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 544 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 545 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 546 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 547 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 548 | Reward -129.00 | Epsilon 0.0100
Seed 15 | Episode 549 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 550 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 551 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 552 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 553 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 554 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 555 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 556 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 557 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 558 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 559 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 560 | Reward -23.00 | Epsilon 0.0100
Seed 15 | Episode 561 | Reward 44.00 | Epsilon 0.0100
Seed 15 | Episode 562 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 563 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 564 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 565 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 566 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 567 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 568 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 569 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 570 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 571 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 572 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 573 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 574 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 575 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 576 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 577 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 578 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 579 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 580 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 581 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 582 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 583 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 584 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 585 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 586 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 587 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 588 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 589 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 590 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 591 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 592 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 593 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 594 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 595 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 596 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 597 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 598 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 599 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 600 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 601 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 602 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 603 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 604 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 605 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 606 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 607 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 608 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 609 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 610 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 611 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 612 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 613 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 614 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 615 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 616 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 617 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 618 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 619 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 620 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 621 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 622 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 623 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 624 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 625 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 626 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 627 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 628 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 629 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 630 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 631 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 632 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 633 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 634 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 635 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 636 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 637 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 638 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 639 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 640 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 641 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 642 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 643 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 644 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 645 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 646 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 647 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 648 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 649 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 650 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 651 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 652 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 653 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 654 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 655 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 656 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 657 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 658 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 659 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 660 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 661 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 662 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 663 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 664 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 665 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 666 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 667 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 668 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 669 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 670 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 671 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 672 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 673 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 674 | Reward 8.00 | Epsilon 0.0100
Seed 15 | Episode 675 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 676 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 677 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 678 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 679 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 680 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 681 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 682 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 683 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 684 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 685 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 686 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 687 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 688 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 689 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 690 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 691 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 692 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 693 | Reward -166.00 | Epsilon 0.0100
Seed 15 | Episode 694 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 695 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 696 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 697 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 698 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 699 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 700 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 701 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 702 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 703 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 704 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 705 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 706 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 707 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 708 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 709 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 710 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 711 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 712 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 713 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 714 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 715 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 716 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 717 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 718 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 719 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 720 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 721 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 722 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 723 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 724 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 725 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 726 | Reward 56.00 | Epsilon 0.0100
Seed 15 | Episode 727 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 728 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 729 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 730 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 731 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 732 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 733 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 734 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 735 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 736 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 737 | Reward -300.00 | Epsilon 0.0100
Seed 15 | Episode 738 | Reward -300.00 | Epsilon 0.0100
